Date,Company,Sector,Open,High,Low,Close,Volume,Market_Cap,PE_Ratio,Dividend_Yield,Volatility,Sentiment_Score,Trend,Company_Encoded,Sector_Encoded,Trend_Encoded,SMA_5,SMA_10,SMA_20,EMA_12,EMA_26,MACD,Daily_Return,Price_Range,ATR,RSI,BB_Middle,BB_Upper,BB_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Volume_Lag1,Year,Month,Day,DayOfWeek,Quarter,DayOfYear
2024-08-06,Lyft,Technology,126.48245698879012,130.13585110186767,124.52897095816977,126.48245698879012,67368,882576981015.6437,19.233592449950407,2.9253922110310158,0.0314816525896789,-0.846408631426532,Bullish,29,6,1,120.32214692763466,118.66938838037996,113.15233533415795,115.2535406259477,108.67425474424913,6.579285881698581,0.08292175132858959,5.606880143697907,5.606880143697907,70.78793791554139,113.15233533415795,135.99135194250863,90.31331872580728,116.7974111089876,114.8802757760496,125.94814886411662,126090.0,2024,8,6,1,3,219
2024-09-25,Lyft,Aerospace,120.22880616704808,123.12476453025609,117.9590123647861,120.22880616704808,197313,95916687293.31236,27.24052759808329,2.103806008829629,0.0183959051834492,0.820433309933289,Bullish,29,0,1,120.8674197809984,119.10530988192568,113.65779753650725,116.0189660938093,109.53014744223424,6.488818651575059,-0.0494428316038823,5.165752165469982,5.165752165469982,62.538259516378886,113.65779753650725,135.92444447987037,91.3911505931441,126.48245698879012,116.7974111089876,114.8802757760496,67368.0,2024,9,25,2,3,269
2022-04-25,MasterCard,Energy,92.3618147033054,95.08732046158636,90.55305399625348,92.3618147033054,172409,771140465687.2062,15.480522867216033,0.6256262857087347,0.0211087634940337,-0.0715921020957466,Bearish,30,3,0,92.3618147033054,92.3618147033054,92.3618147033054,92.3618147033054,92.3618147033054,0.0,0.0,4.534266465332877,4.534266465332877,62.538259516378886,92.3618147033054,124.1017819821387,77.20305231337935,92.3618147033054,92.3618147033054,92.3618147033054,172409.0,2022,4,25,0,2,115
2022-11-17,MasterCard,Automotive,108.94301959221264,110.61256199704324,107.11637895608132,108.94301959221264,120316,820126970490.692,25.203740576901456,1.0054936372133372,0.0424903248396136,0.9910219360317328,Stable,30,1,2,100.65241714775902,100.65241714775902,100.65241714775902,94.91276930159883,93.59005210248371,1.322717199115118,0.17952445977995524,3.496183040961924,3.496183040961924,67.9572540323436,100.65241714775902,124.1017819821387,77.20305231337935,92.3618147033054,92.3618147033054,92.3618147033054,172409.0,2022,11,17,3,4,321
2022-11-20,MasterCard,Technology,111.13075255915008,112.66843792041423,109.07723601477193,111.13075255915008,56655,2118991368.6293771,34.53080642423535,2.3476277102193133,0.0495534212555665,-0.1143412592313517,Bearish,30,6,0,104.14519561822271,104.14519561822271,104.14519561822271,97.40784364891441,94.88936324742197,2.5184804014924396,0.020081442345974976,3.5912019056423077,3.5912019056423077,74.37958833508331,104.14519561822271,124.67152926290308,83.61886197354235,108.94301959221264,92.3618147033054,92.3618147033054,120316.0,2022,11,20,6,4,324
2022-12-20,MasterCard,Consumer Goods,108.08128356369998,109.38061209957696,106.38562403375974,108.08128356369998,78251,852562244539.449,18.641578559927225,1.8676008844984373,0.0412139145096063,-0.9350978464186486,Bullish,30,2,1,105.12921760459203,105.12921760459203,105.12921760459203,99.04991132811219,95.86654253010923,3.1833687980029595,-0.027440370241594403,2.9949880658172248,2.9949880658172248,62.811580089138694,105.12921760459203,122.34489951314146,87.9135356960426,111.13075255915008,108.94301959221264,92.3618147033054,56655.0,2022,12,20,1,4,354
2023-01-21,MasterCard,Finance,117.7979373365712,119.30409396373628,114.43859637259764,117.7979373365712,101293,760333984359.659,33.85871828304613,0.6074769554388271,0.0129855372431771,0.1544321460179003,Stable,30,4,2,107.66296155098784,107.66296155098784,107.66296155098784,101.93422302172127,97.49109029355085,4.443132728170411,0.08990135435562707,4.8654975911386344,4.8654975911386344,70.67450434529607,107.66296155098784,126.38946537311699,88.9364577288587,108.08128356369998,111.13075255915008,108.94301959221264,78251.0,2023,1,21,5,1,21
2023-03-03,MasterCard,Healthcare,111.1043047198762,113.84660023720606,107.92966140126498,111.1043047198762,193233,974725152018.8192,27.386194641218864,4.4280988212088666,0.0282153254192243,0.6789064684191015,Stable,30,5,2,111.41145955430201,108.23651874580258,108.23651874580258,103.3450048214374,98.49947654735273,4.845528274084671,-0.056823003594451804,5.916938835941082,5.916938835941082,62.047400465196006,108.23651874580258,125.2200632774233,91.25297421418188,117.7979373365712,108.08128356369998,111.13075255915008,101293.0,2023,3,3,4,1,62
2023-07-18,MasterCard,Automotive,110.70305914836464,112.9164686740871,107.69365923193736,110.70305914836464,175899,533978413374.3959,34.649882139282475,4.0067399593690425,0.0376290526045305,0.3802462353640159,Bearish,30,1,0,111.76346746553243,108.5888816604543,108.5888816604543,104.4770131794262,99.40344562890917,5.073567550517026,-0.0036114313709374457,5.222809442149739,5.222809442149739,62.4835759862311,108.5888816604543,124.2043800571124,92.97338326379621,111.1043047198762,117.7979373365712,108.08128356369998,193233.0,2023,7,18,1,3,199
2023-09-25,MasterCard,Technology,120.23492849705218,121.51128280917216,118.2134882087978,120.23492849705218,87744,765425673691.2289,17.371125919137384,2.26789499961417,0.0221131955591496,0.9858869315658144,Stable,30,6,2,113.58430265311283,110.04463751502904,110.04463751502904,106.90130784367634,100.9465184339568,5.954789409719538,0.08610303474913805,3.2977946003743597,3.2977946003743597,65.50611274281337,110.04463751502904,126.68267124705828,93.4066037829998,110.70305914836464,111.1043047198762,117.7979373365712,175899.0,2023,9,25,0,3,268
2023-11-13,MasterCard,Aerospace,125.1945377309179,127.33883591687189,122.66084320439114,125.1945377309179,154573,195363764862.1157,27.55645969923618,4.7119172700113845,0.0226431073537305,-0.4688848039751727,Stable,30,0,2,117.00695348655643,111.7279597612389,111.7279597612389,109.71565090325196,102.74266801150947,6.97298289174249,0.04124932160613648,4.677992712480744,4.677992712480744,69.64789553609118,111.7279597612389,130.28139076212625,93.17452876035158,120.23492849705218,110.70305914836464,111.1043047198762,87744.0,2023,11,13,0,4,317
2023-12-30,MasterCard,Healthcare,126.00721757330194,128.02068117733882,124.210985449565,126.00721757330194,161317,424520868100.3887,10.331535631258742,0.9962297720415704,0.0183782307803804,-0.3044351939022256,Bearish,30,5,0,118.64880953390256,113.1558855424452,113.1558855424452,112.22204577556734,104.46596797904965,7.756077796517687,0.006491336260458391,3.809695727773814,3.809695727773814,66.85179872969029,113.1558855424452,132.84194476217846,93.46982632271195,125.1945377309179,120.23492849705218,110.70305914836464,154573.0,2023,12,30,5,4,364
2024-05-21,MasterCard,Automotive,118.57862682988214,121.21558802064706,117.28177312420247,118.57862682988214,93303,192590673136.2687,27.46509855993744,1.734429881821928,0.011842522547279,0.3679502598302826,Stable,30,1,2,120.14367395590375,115.77756675510291,113.64886202312131,113.199981322385,105.51135011614835,7.68863120623665,-0.05895369238748871,3.933814896444588,3.933814896444588,69.92295646873731,113.64886202312131,132.6088190511462,94.68890499509641,126.00721757330194,125.1945377309179,120.23492849705218,161317.0,2024,5,21,1,2,142
2024-07-16,MasterCard,Consumer Goods,120.31616854515424,123.88870298865704,117.95611093814075,120.31616854515424,184828,614467229873.5514,38.21749187101954,2.9180251850404986,0.0313864369230209,-0.4571382714478935,Bearish,30,2,0,122.06629583526168,116.91488165039705,114.20447089995737,114.29477935665719,106.60800333311175,7.686776023545434,0.014653076711411472,5.932592050516291,5.932592050516291,69.85461488943487,114.20447089995737,132.68737196929357,95.72156983062116,118.57862682988214,126.00721757330194,125.1945377309179,93303.0,2024,7,16,1,3,198
2022-03-09,Mercedes-Benz,Consumer Goods,95.61411116463218,98.2306812286464,92.83709436475029,95.61411116463218,132798,825282224091.2372,31.46926302620084,0.0504530334451236,0.0186081791893277,-0.5195611335832289,Bearish,31,2,0,95.61411116463218,95.61411116463218,95.61411116463218,95.61411116463218,95.61411116463218,0.0,0.0,5.393586863896118,5.393586863896118,65.6449090204237,95.61411116463218,99.48637680015436,87.50622073103692,95.61411116463218,95.61411116463218,95.61411116463218,132798.0,2022,3,9,2,1,68
2022-05-03,Mercedes-Benz,Aerospace,91.37848636655912,93.1014550617086,90.0946504450594,91.37848636655912,155878,837241911712.3263,30.89952353399641,0.7866314000091412,0.0478702414069481,-0.9462646919101294,Bullish,31,0,1,93.49629876559564,93.49629876559564,93.49629876559564,94.96247658031324,95.30036117958973,-0.3378845992764923,-0.044299159888439466,3.0068046166492053,3.0068046166492053,67.61225814990567,93.49629876559564,99.48637680015436,87.50622073103692,95.61411116463218,95.61411116463218,95.61411116463218,132798.0,2022,5,3,1,2,123
2023-01-14,Mercedes-Benz,Automotive,120.68731521226948,123.8233463604879,117.78131875724208,120.68731521226948,163429,868186268209.7606,12.645511400915748,3.947160970975956,0.0339438042961868,-0.5392267212282211,Bearish,31,1,0,102.55997091448693,102.55997091448693,102.55997091448693,98.92014406215266,97.18087629312157,1.7392677690310876,0.3207410191512674,6.0420276032458275,6.0420276032458275,77.43428611633125,102.55997091448693,134.24186402871072,70.87807780026313,91.37848636655912,95.61411116463218,95.61411116463218,155878.0,2023,1,14,5,1,14
2023-01-29,Mercedes-Benz,Finance,107.3231317376573,110.08556185362556,104.4886102829793,107.3231317376573,154185,715209116162.0454,16.564280135652083,1.3380039943085376,0.0392955378639022,-0.4871739446021164,Stable,31,4,2,103.75076112027952,103.75076112027952,103.75076112027952,100.21291139684567,97.93215447419828,2.2807569226473845,-0.11073395286908772,5.596951570646269,5.596951570646269,62.352963270465445,103.75076112027952,130.05378886541664,77.4477333751424,120.68731521226948,91.37848636655912,95.61411116463218,163429.0,2023,1,29,6,1,29
2023-05-19,Mercedes-Benz,Automotive,117.57969020489352,121.06270914778486,115.71339192603811,117.57969020489352,153150,846399046727.0303,19.443636412918885,2.074856077000391,0.0205788726666876,0.8847428789368292,Stable,31,1,2,106.51654693720232,106.51654693720232,106.51654693720232,102.88472352116072,99.38752749128682,3.497196029873905,0.09556708140336001,5.349317221746745,5.349317221746745,65.34584881433088,106.51654693720232,132.4371637339322,80.59593014047243,107.3231317376573,120.68731521226948,91.37848636655912,154185.0,2023,5,19,4,2,139
2023-05-22,Mercedes-Benz,Finance,114.87144809540656,117.4997675652161,113.54223295834124,114.87144809540656,89081,767956164178.7135,36.081367252604124,2.942524675794944,0.0187269731837309,0.0682793922713944,Bullish,31,4,1,110.36801432335719,107.90903046356969,107.90903046356969,104.72883499412163,100.53448457307347,4.194350421048156,-0.02303324753422631,3.9575346068748587,3.9575346068748587,65.56627986638125,107.90903046356969,132.07592825801657,83.74213266912282,117.57969020489352,107.3231317376573,120.68731521226948,153150.0,2023,5,22,0,2,142
2023-07-24,Mercedes-Benz,Consumer Goods,112.33905275623036,115.68049801825244,109.13662954227678,112.33905275623036,111529,540365933662.7103,10.85759065985198,1.5905222345173602,0.0368955925119481,-0.4664558727521521,Bearish,31,2,0,114.56012760129144,108.54189079109265,108.54189079109265,105.89963772675374,101.40889703108509,4.490740695668649,-0.022045472405579192,6.543868475975657,6.543868475975657,60.238888788671915,108.54189079109265,130.85586546188964,86.22791612029566,114.87144809540656,117.57969020489352,107.3231317376573,89081.0,2023,7,24,0,3,205
2023-08-04,Mercedes-Benz,Aerospace,118.461358491667,119.674160744001,115.66347883055306,118.461358491667,105284,585086029742.1461,15.96221913745609,3.5307925105952704,0.0487121095059394,0.527713000400428,Bullish,31,0,1,114.11493625717097,109.78182425366444,109.78182425366444,107.83221015212501,102.67204232446153,5.160167827663486,0.05449846322562202,4.0106819134479395,4.0106819134479395,67.16232474751419,109.78182425366444,131.5988105316393,87.96483797568959,112.33905275623036,114.87144809540656,117.57969020489352,111529.0,2023,8,4,4,3,216
2023-12-22,Mercedes-Benz,Consumer Goods,126.03691288636608,127.31811666797336,123.7774040275678,126.03691288636608,168831,256389352811.46304,21.739095946832823,3.575932273901206,0.0153171217083193,-0.0719991436071474,Stable,31,2,2,117.8576924869127,111.58794521285351,111.58794521285351,110.63293364970056,104.40277347719521,6.23016017250535,0.06394958230393732,3.540712640405559,3.540712640405559,69.90371142970471,111.58794521285351,134.69460884185173,88.48128158385529,118.461358491667,112.33905275623036,114.87144809540656,105284.0,2023,12,22,4,4,356
2024-01-11,Mercedes-Benz,Consumer Goods,119.16667029657634,120.70193697104143,117.34556997409084,119.16667029657634,186194,632383470534.3981,30.19270086741401,3.290412923745952,0.0249578853791627,-0.8059635635258211,Bearish,31,2,0,118.17508850524928,112.34581772122579,112.34581772122579,111.94581621075838,105.49639546381603,6.4494207469423515,-0.0545097656904997,3.356366996950598,3.356366996950598,62.068854142951125,112.34581772122579,134.65206173627456,90.03957370617701,126.03691288636608,118.461358491667,112.33905275623036,168831.0,2024,1,11,3,1,11
2024-01-24,Mercedes-Benz,Healthcare,119.97059139029254,123.16824727976494,117.91609149145997,119.97059139029254,161076,337889905622.665,37.08770917458173,4.348030412373888,0.0182632406488712,0.9620897245089316,Bearish,31,5,0,119.19491716422647,114.78146574379181,113.03897896386822,113.1803970076098,106.5685581250365,6.611838882573295,0.006746190790725581,5.252155788304975,5.252155788304975,60.38758693914788,113.03897896386822,134.69428917218156,91.3836687555549,119.16667029657634,126.03691288636608,118.461358491667,186194.0,2024,1,24,2,1,24
2024-03-23,Mercedes-Benz,Healthcare,120.83612077123142,123.78812103613724,117.77728753371092,120.83612077123142,187541,381528615985.47626,35.06348398972203,3.371998259069908,0.0135260863254657,-0.4324041139169017,Bullish,31,5,1,120.89433076722669,117.72722918425907,113.6887407811485,114.35820066355159,107.62541461734723,6.732786046204353,0.0072145129144451925,6.010833502426323,6.010833502426323,60.40990341385714,113.6887407811485,134.82131181502015,92.55616974727684,119.97059139029254,119.16667029657634,126.03691288636608,161076.0,2024,3,23,5,1,83
2024-05-10,Mercedes-Benz,Automotive,119.23391030577864,121.36575975114812,117.88058582122304,119.23391030577864,58007,594696459811.2129,34.99953459496988,0.9615494801681372,0.0280506645629245,-0.8891095285923172,Stable,31,1,2,121.048841130049,117.58188869360997,114.11529228304312,115.10830983927883,108.48530318686068,6.623006652418155,-0.013259366944476048,3.4851739299250823,3.4851739299250823,64.41034118183273,114.11529228304312,134.58066051450007,93.64992405158618,120.83612077123142,119.97059139029254,119.16667029657634,187541.0,2024,5,10,4,2,131
2024-07-14,Mercedes-Benz,Consumer Goods,120.77419649691242,123.67861671323573,119.01087458346532,120.77419649691242,134291,652058937263.0574,31.638090710835645,3.6694156540127065,0.0445168957404395,-0.0518474717842847,Stable,31,2,2,119.99629785215828,118.9269951695355,114.5909282983195,115.979984709684,109.39559158019784,6.584393129486159,0.01291818902176134,4.667742129770403,4.667742129770403,64.33037095685785,114.5909282983195,134.5729793304177,94.6088772662213,119.23391030577864,120.83612077123142,119.97059139029254,58007.0,2024,7,14,6,3,196
2024-08-16,Mercedes-Benz,Consumer Goods,125.49920452729336,127.4224384081764,124.22005245340095,125.49920452729336,77632,36535296168.5128,34.02870694354794,3.740804131938428,0.0213443169366854,0.4687000706705915,Bullish,31,2,1,121.26280469830166,119.71894660177547,115.31814671358443,117.4444800662393,110.58845179850121,6.856028267738083,0.03912266168959144,3.202385954775451,3.202385954775451,66.15220276496706,115.31814671358443,135.38037470654646,95.25591872062238,120.77419649691242,119.23391030577864,120.83612077123142,134291.0,2024,8,16,4,3,229
